survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,sex_label,priority,priority_encoded,embarked_C,embarked_Q,embarked_S,age_minmax,fare_maxabs,fare_robust
0.6931471805599453,0.6931471805599453,male,-0.9499856776813305,0.0,1.0986122886681098,4.717456363787216,C,First,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.18925066578811486,0.19592016494809,4.1763001524495875
0.0,1.0986122886681098,male,-0.1814872444684187,0.0,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.28818458502516947,0.04950288176693392,0.5000433095419583
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.17806441028492,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.29756023967762535,0.015165993400580483,-0.28692571547363316
0.6931471805599453,1.3862943611198906,male,-0.5657364610748746,0.0,0.0,2.1071782966514356,C,Third,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.2399406168029818,0.014003749011095573,-0.31309334072482853
0.6931471805599453,1.3862943611198906,female,-0.5657364610748746,0.0,0.0,2.1719067693519296,S,Third,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2399406168029818,0.015061788942880967,-0.2892730926477721
0.0,0.6931471805599453,male,2.5082572717767726,0.0,0.0,3.3160025355989236,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.5731311938082868,0.05052403987857386,0.5238635576190146
0.6931471805599453,0.6931471805599453,female,1.432359465278696,0.6931471805599453,0.0,3.703768066607687,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.46868333104381943,0.07445239000774004,1.089053080174624
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,5.4316456135398825,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.36748575258515254,9.227998752685192
0.6931471805599453,0.6931471805599453,female,0.7407108753870755,0.6931471805599453,0.6931471805599453,4.390118804571218,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.39527683322434176,0.1445041119579559,2.8236002356039083
0.6931471805599453,1.3862943611198906,female,0.5101613454232019,0.6931471805599453,0.0,2.91235066461494,S,Third,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.36955966074519253,0.03339854540022282,0.12758124870071366
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.0,1.3862943611198906,male,0.8175607187083667,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.4037043228462989,0.015294023125181959,-0.2840412999792114
0.0,1.0986122886681098,male,-0.10463740114712752,0.0,0.0,2.6741486494265287,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.02600905800387575,-0.041325964936594836
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.2027647577118348,S,Third,woman,0.0,Southampton,no,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,-0.41203677443229225,1.0986122886681098,0.0,3.224857896545748,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.0460604043412365,0.41992065691913233
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2098359954038734,0.015294023125181959,-0.2840412999792114
0.0,1.3862943611198906,female,-0.027787557825836348,0.0,1.6094379124341003,3.0944457464900235,S,Third,woman,0.0,Southampton,no,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.3068488072958714,0.0403120985590007,0.2867438153974083
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1076888046179385,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.014011832831848054,-0.3129114406486037
0.6931471805599453,1.3862943611198906,male,0.20276197213803718,0.0,0.0,2.180891922715322,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.33420779987552035,0.01521405452819222,-0.2858429769246761
0.6931471805599453,1.0986122886681098,male,2.5082572717767726,0.0,0.0,2.4423470353692043,S,Second,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.5731311938082868,0.02028744611537863,-0.1712545908114476
0.6931471805599453,0.6931471805599453,female,1.816608681885152,1.0986122886681098,0.0,3.960416900617205,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.5072505047738854,0.0957470902956826,1.6035357910054742
0.6931471805599453,0.6931471805599453,male,0.5101613454232019,0.0,0.0,3.3100867049215847,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36955966074519253,0.05022244258921564,0.5168257570507934
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.0,1.3862943611198906,male,-1.0268355210026217,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.17879688043597436,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.740840023925201,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2098359954038734,0.027909010164649212,0.001983577021689412
0.6931471805599453,1.0986122886681098,female,0.35646165878061953,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.35203994143458384,0.025057726524795817,-0.06298073591573695
0.6931471805599453,0.6931471805599453,female,0.7407108753870755,0.6931471805599453,0.0,4.041295341132285,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.39527683322434176,0.10355747128149577,1.7949986140946572
0.0,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.0,2.738146075922933,C,Third,woman,0.0,Cherbourg,no,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.027829854243863646,0.00017756912202893625
0.6931471805599453,1.3862943611198906,male,0.20276197213803718,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.33420779987552035,0.015350151109302478,-0.2827766613540295
0.6931471805599453,1.0986122886681098,female,-0.33518693111100106,0.6931471805599453,0.6931471805599453,3.4339872044851463,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.26916537346147656,0.05690580995916422,0.6732814773750952
0.6931471805599453,0.6931471805599453,female,0.7407108753870755,0.6931471805599453,0.6931471805599453,4.717456363787216,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.39527683322434176,0.19592016494809,4.1763001524495875
0.0,1.0986122886681098,male,1.893458525206443,0.0,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.5147886077080416,0.04950288176693392,0.5000433095419583
0.0,0.6931471805599453,male,0.5101613454232019,0.0,0.0,3.716616209085536,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.36955966074519253,0.07540314685458745,1.1117905897027232
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2734137156937657,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.016862689764520673,-0.24867039706188065
0.6931471805599453,0.6931471805599453,female,-0.8731358343600393,0.0,1.0986122886681098,4.390118804571218,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.19959629913518917,0.1445041119579559,2.8236002356039083
0.0,1.0986122886681098,male,1.3555096219574048,0.0,0.0,2.772588722239781,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.46078813765600035,0.028857634275589877,0.023638348000831536
0.6931471805599453,0.6931471805599453,male,2.3545575851341902,0.6931471805599453,0.6931471805599453,4.384523514872469,C,First,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.5588615452849588,0.14374366104491512,2.8041109417226804
0.0,1.3862943611198906,male,-0.5657364610748746,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2399406168029818,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,0.4333115021019107,0.0,0.0,2.094945728215801,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.36083816816979836,0.013811257785213716,-0.31742429492065694
0.6931471805599453,0.6931471805599453,female,1.7397588385638607,0.6931471805599453,0.0,4.37281811610993,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.49965514697766494,0.14216464001927753,2.7636901462130137
0.0,1.3862943611198906,male,1.3555096219574048,0.0,0.0,2.1102132003465894,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.46078813765600035,0.014051866028611946,-0.3120106021758714
0.0,1.3862943611198906,female,-0.10463740114712752,0.0,1.0986122886681098,2.169053700369523,Q,Third,woman,0.0,Queenstown,no,0.0,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.0,1.0986122886681098,male,0.5870111887444931,0.6931471805599453,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.37820574607770335,0.04950288176693392,0.5000433095419583
0.0,1.3862943611198906,male,0.5101613454232019,0.6931471805599453,0.6931471805599453,3.224857896545748,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.36955966074519253,0.0460604043412365,0.41992065691913233
0.6931471805599453,1.0986122886681098,female,-0.10463740114712752,0.0,0.0,3.5263605246161616,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.06242226183009439,0.803210103249948
0.0,1.3862943611198906,male,1.5092093085999871,0.0,0.0,0.0,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.47651667832126654,0.0,-0.6260047813734322
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1071782966514356,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.014003749011095573,-0.31309334072482853
0.6931471805599453,0.6931471805599453,male,1.5092093085999871,0.6931471805599453,0.0,4.0592215752427645,C,First,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.47651667832126654,0.10536707391954969,1.8395727946781235
0.6931471805599453,1.0986122886681098,female,-0.41203677443229225,1.0986122886681098,0.6931471805599453,3.332204510175204,S,Second,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.051358757964851585,0.5433528515002425
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.770459441106359,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.07951267956927874,1.21031979765782
0.0,1.3862943611198906,male,1.1249600919935314,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.436721518057517,0.015590389411477275,-0.277362968609244
0.6931471805599453,0.6931471805599453,male,0.4333115021019107,0.0,0.0,3.3160025355989236,C,First,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.36083816816979836,0.05052403987857386,0.5238635576190146
0.0,1.3862943611198906,male,0.5101613454232019,0.6931471805599453,0.0,2.806386101823072,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.36955966074519253,0.029900082477872965,0.0474585960778879
0.0,1.3862943611198906,male,0.04906228549545483,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.3160518908413551,0.015294023125181959,-0.2840412999792114
0.6931471805599453,0.6931471805599453,male,-0.1814872444684187,0.0,0.0,3.449987545831587,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.057827334476476436,0.6949362483542374
0.6931471805599453,1.0986122886681098,female,-0.5657364610748746,0.6931471805599453,1.0986122886681098,3.7513658711253766,C,Second,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.2399406168029818,0.0780319429426795,1.1747713256184602
0.6931471805599453,0.6931471805599453,female,0.8175607187083667,0.0,0.0,5.039951348430309,S,First,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.4037043228462989,0.2620094716834916,6.020385801399765
0.0,1.3862943611198906,female,0.7407108753870755,0.6931471805599453,1.791759469228055,3.4742929367327062,S,Third,woman,0.0,Southampton,no,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.39527683322434176,0.059254021342795525,0.7285011433719076
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.0856720914304723,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.013666865045953873,-0.32067251056752827
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.0,2.803360380906535,Q,Third,woman,0.0,Queenstown,yes,0.0,0.0,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.029805359351605547,0.04529311897997366
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.0,1.3862943611198906,male,0.4333115021019107,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36083816816979836,0.015590389411477275,-0.277362968609244
0.6931471805599453,1.0986122886681098,female,-0.41203677443229225,0.6931471805599453,1.0986122886681098,4.189654742026425,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.25951837601436145,0.11944525390163242,2.1891154459150437
0.0,1.3862943611198906,male,0.35646165878061953,0.6931471805599453,0.6931471805599453,2.7343675094195836,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.35203994143458384,0.027719177308112155,-0.002347377174138998
0.0,1.3862943611198906,female,-0.2583370877897099,0.6931471805599453,0.0,2.8390784635086144,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.2787201948628979,0.03094144511345046,0.07127884415494427
0.6931471805599453,1.0986122886681098,female,-1.949033640858116,1.0986122886681098,0.6931471805599453,3.6888794541139363,S,Second,child,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.04400365799102959,0.07336470273673773,1.0630673549996534
0.0,1.0986122886681098,male,-0.2583370877897099,0.0,0.0,2.4423470353692043,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2787201948628979,0.02028744611537863,-0.1712545908114476
0.0,1.3862943611198906,male,-0.1814872444684187,0.6931471805599453,0.0,2.737880811060884,C,Third,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.28818458502516947,0.02782207118911143,0.0
0.6931471805599453,0.6931471805599453,male,0.9712604053509489,0.6931471805599453,0.0,3.9806942251907276,S,First,man,0.6934,Southampton,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.420349181160254,0.09765195099379805,1.6500935486106298
0.6931471805599453,1.3862943611198906,male,-0.719436147717457,0.6931471805599453,0.6931471805599453,2.817902613071225,C,Third,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.2199719021682072,0.030263167820837558,0.055761035271290955
0.0,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.180891922715322,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.23000610235300578,0.01521405452819222,-0.2858429769246761
0.0,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.8390784635086144,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.23000610235300578,0.03094144511345046,0.07127884415494427
0.0,0.6931471805599453,male,2.4314074284554814,0.0,0.0,3.5061818266142577,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.5660218221892988,0.061175999354793155,0.7737942623518813
0.0,1.0986122886681098,male,2.1240080551703167,0.0,0.0,2.5915163848462583,Q,Second,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.5370678598262815,0.02381964103323274,-0.09113193818862174
0.6931471805599453,0.6931471805599453,female,-0.6425863043961658,0.0,0.0,4.368919865004903,S,First,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.23000610235300578,0.1416423191753882,2.7503334834730784
0.0,1.3862943611198906,male,-0.2583370877897099,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2787201948628979,0.015294023125181959,-0.2840412999792114
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.167143305297764,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.014981609486987329,-0.29107910054743263
0.6931471805599453,0.6931471805599453,male,3.8915544515600136,0.0,0.0,3.4339872044851463,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.6931471805599453,0.05690580995916422,0.6732814773750952
0.0,1.3862943611198906,male,1.6629089952425695,0.0,0.0,2.086193694502369,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.4920016579119998,0.013674951590463702,-0.32049061049130345
0.6931471805599453,0.6931471805599453,male,0.20276197213803718,0.0,0.0,3.449987545831587,C,First,man,0.6934,Cherbourg,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.33420779987552035,0.057827334476476436,0.6949362483542374
